x,y
-42.242496698644,-73888.73057121913
48.256968827227894,280889.2621795609
-77.52156751770671,-182983.3570233573
62.10910176436087,653776.8317368805
38.19899770767478,130099.09923732067
89.60986368813033,2292331.296039189
-22.008877897549795,-14052.679677009355
-38.62298017082853,-59948.96737024015
-56.86189305280867,-135467.69561034619
-0.4423456129933214,8.610532788429017
-51.731670411192866,-113833.23795688625
-69.84187374433273,-177388.86518959736
-15.749882074285821,-5566.722109655353
43.2910786174873,196154.66411820767
57.75238152109938,511713.18745509884
-6.387646861620254,-417.7288237077913
-38.84162174335779,-60760.84374774185
5.739942965028845,373.51366505849006
-79.68950822083065,-180488.42839188152
-83.18000175237208,-171793.9992901865
63.19812454888739,693332.3284182773
69.10158545997857,938676.8011297605
-33.14886833640884,-41224.98638857238
75.2648010498809,1256560.2448095714
31.965372402706464,72922.09996480073
-30.63794949019531,-33751.27524640397
-47.57035555453611,-95971.627461261
34.51526907937955,93502.71868615838
70.31843333078655,996171.1331411159
-34.40111874624469,-45222.64779297629
-80.46137625916778,-179087.87681604835
77.5416793112978,1391725.0963888913
2.233739995773078,42.309109776976136
-91.86207863991098,-119265.80750158725
-62.715661804642565,-157716.03192712285
-34.87761087606522,-46791.94279062468
79.57732420987819,1521288.923263465
-20.076818450418955,-10930.806570637811
75.27682692252873,1257245.1580603556
-6.218415337829427,-388.3877099899483
82.74860861516947,1740390.883769752
-69.92443071107135,-177544.92904183667
26.916569324601596,41962.20270988772
-87.07279314651706,-154249.34828145048
-76.6966650282598,-183401.4147030025
14.918734570655161,6555.991631216616
99.29846614481605,3277042.0866548587
36.35525214201019,110712.5055420685
3.5420754889182007,104.75252069919269
-45.125684322145474,-85661.25102235527
85.30455691878541,1933085.094449004
81.1237799449894,1625443.2897795206
-60.83185533509767,-150990.15033976123
-38.80140759868338,-60608.41156101084
-69.87461463932962,-177450.74050264977
77.33874926632936,1379266.8871703304
-81.94788887833741,-175569.88693298728
-24.00854735826499,-17776.056782524716
-26.412959912082385,-22922.792075152112
-21.6749189167422,-13481.582637682883
42.339376417603034,182309.54228963327
23.137796430451914,25916.85682063111
85.5973955605179,1956120.05887783
-14.153786825253718,-4119.262336016988
-27.371150964667095,-25182.209874812306
-72.38146238443105,-181412.41953109516
68.36825437709757,905217.2158247313
52.043396700103415,361144.3148324059
19.790227535427192,15823.81098041841
80.7999758348158,1603218.2586649538
-32.479339625086595,-39162.92195342134
85.90070020952024,1980178.6875248055
91.41942351228559,2457034.9201925728
21.6530580470518,21013.111912879147
-16.457989863488322,-6295.466705971338
-78.82897734342633,-181724.67454592965
-76.46050246720486,-183469.8626728579
18.87571091745164,13636.210876789737
11.619145800002968,3039.388896820005
66.22883893047694,812551.0075518709
79.06031518127449,1487584.661939259
-69.97059346702073,-177636.70756120456
-23.0212332318942,-15875.130621389833
46.50530731459369,248487.4354550267
44.45363384422862,214062.91909550005
-66.08692252360501,-168338.91005510304
-46.25716399631179,-90405.93586552667
-63.75808105088632,-161219.07675606827
-16.334728030606854,-6164.1248940724
-80.36576165885464,-179278.8862907821
-16.88685827234397,-6765.627613445772
-98.19486725720343,-45766.1101749697
-57.22044747640882,-136928.79741941695
-76.80503092665145,-183363.95316085097
78.82370012889174,1472340.1897012985
17.077761597870705,9974.443408883148
-6.021838819662335,-355.9329464090074
88.70129014925311,2212757.8342715935
-80.72738041780298,-178542.36204495002
-4.207453791842823,-122.66547084049849
-78.23719009482005,-182384.72468164365
-58.76435525824668,-143094.83713647048
-46.924253300158526,-93227.36800621019
-89.78391453119323,-136419.04499909258
70.71638013871075,1015513.634873544
59.11895044331615,553580.8265857233
-22.162106245532726,-14317.576887634494
92.22322229981384,2532906.96443238
17.72475491014282,11201.787705356272
5.4528008444914065,328.435295123647
2.3276047196343512,36.81145978212512
93.74507912790301,2681245.497812715
-24.51883589971561,-18805.707590020233
88.36966543912999,2184223.2373602106
-29.659390893265922,-31044.06952159393
35.004313688227626,97874.99458415167
-95.21994647533253,-84524.4738316191
10.79943330432232,2430.6026686607147
-48.651983535728526,-100595.30463647595
42.511974507265535,184770.51344706808
50.759058879151894,332290.1866353623
-77.10502216218185,-183230.75590929223
67.6157217294749,871791.1951060278
0.8035827758577625,12.023943762852676
-44.218289011703504,-81907.10583951417
11.050107298715204,2607.5820805393
91.69337635346608,2482704.90276054
-32.89818146282566,-40446.7096771503
59.60031453728217,568905.2149207811
32.866524360451905,79782.48912169637
97.5240835467346,3077094.110035793
-76.07573029726369,-183537.84760112938
71.51539513134321,1055179.4768265726
66.01655403181394,803745.6165855047
95.11703830984419,2820348.005291599
70.24779529311016,992762.8035560754
-1.15744004336851,3.9497629213535337
12.4786886993071,3780.47028782149
94.86426300464811,2794329.1421031076
29.450073963090688,55994.148435743526
99.47641722097222,3297605.613347685
-28.433567633538416,-27822.803303452503
7.537229157598247,829.9996210468933
55.91970066756781,459216.970425546
1.4812090215614404,26.307719955706798
21.10202294732882,19368.711977702664
-73.4595442681867,-182519.31243467474
42.355196025126276,182534.05813941255
42.93157282550516,190838.71509281025
-7.150193373777782,-580.3642488027829
-30.920844872826265,-34552.95649499697
-14.80246180121354,-4672.565329416561
-56.531661472190976,-134115.94026104655
12.933382767000651,4221.684741648902
-80.99876931951735,-177943.26371838278
86.94046331837808,2064324.992616847
92.86979645786988,2595172.939216176
96.09772009099086,2922973.5610128245
-59.47937318727077,-145876.52296014756
82.54929692902616,1725984.7442314206
-38.23341549796091,-58515.86997111226
21.161389192459623,19540.51869234716
46.9350957794077,256175.8671363315
34.890368854076996,96846.20087646144
-45.93524312751438,-89049.19199905566
-13.741942989448532,-3788.3719028676037
-61.360392970786236,-152923.38250765437
83.31781156522041,1782031.0825191368
-68.23557064754823,-173928.7327572876
4.830873581218626,233.97582431368667
24.109391193471552,29530.140635327203
-36.09338507835629,-50906.689000413666
10.354830108413807,2145.0308398166117
-80.28411096647928,-179435.16166693147
38.541107259535636,133948.8741056082
11.354490285889042,2837.064793428381
-7.069839865747866,-562.0693551291492
31.924520445645044,72620.0251100772
30.86907929151991,65153.75581713007
78.90216661269633,1477383.7973016906
-57.8120844097719,-139316.9203409549
46.12749968955271,241875.80735667783
-35.78709812865017,-49853.869514936225
-92.59272956966235,-112473.34777967216
99.07966576544712,3251881.0925913583
43.948409217978394,206143.34980093915
87.6175853147914,2120515.7139474284
-65.75267287652895,-167378.34999325185
2.8487258480651434,61.73442354439314
-25.855227137338915,-21663.33579092326
74.5158108033271,1214267.7778110555
-19.27330472287096,-9763.085415935311
9.425208460465043,1613.0355712901232
71.386861338464,1048727.3417597383
-56.192122106962536,-132720.24746480447
23.462160623374004,27085.022242888077
72.17014205177293,1088513.2800362576
-65.26674510662387,-165945.19131102148
-62.97008727611726,-158584.61403458586
97.15470726108137,3036621.2984613064
95.40715253595019,2850427.033195675
-82.73267667684219,-173258.37164845705
93.55632063301013,2662508.9630720196
47.24501203332795,261830.04533209951
-25.414270126764535,-20697.557242648567
-45.319366573333596,-86471.53199908732
-39.55827575140318,-63443.83996210009
-54.03779809718108,-123689.02692995424
31.85645333884611,72123.1385562826
43.50363001291629,199343.6698416967
-11.917499144480686,-2523.402058162575
9.564917504391346,1688.145639754452
49.04797384852017,296467.303821103
76.71463706015032,1341459.6734181014
55.66106842654307,452139.1898097814
-76.55266172893167,-183446.53470466987
83.15054575438671,1769719.5208557346
-8.832881110584268,-1071.8419517181228
47.18902658268834,260800.51614017002
-83.86297872458775,-169349.6474210275
-76.01442894581025,-183544.22390854073
-31.938153611744283,-37524.29405783703
36.0580755926606,107788.08181165482
49.52588311757887,306180.250146963
-76.68209692549041,-183408.1288015817
-68.2851738364751,-174043.84254674
75.61016189760309,1276416.5098570911
43.91228917751698,205580.81757543582
84.88511279422377,1900443.6987173157
-40.175771412813035,-65798.05907880001
74.87290652854384,1234296.5749751055
11.20746529626058,2722.7240619267845
-2.0618934143609096,-10.99380156299889
44.43190920634527,213717.65424753478
15.35653780102328,7167.102223518531
43.55941249526572,200189.45240790228
25.690401346278463,36153.81743598736
-27.797876004357818,-26227.551272313012
-7.87687105426977,-769.335436803622
-87.36775097084646,-152542.60618445172
-71.37060913856925,-180039.13320733912
1.1334285892790348,16.36691796699153
-93.91761348891059,-99083.11287235614
-60.821412864247584,-150952.2684384873
-67.94400146817001,-173229.73825623273
72.07670894100474,1083715.8696478393
21.746211141025967,21295.563203246216
72.36284310726683,1098473.3242477186
66.89095977979821,840456.2814201338
55.4674607461061,446887.1206324752
-6.548336938122532,-448.1468288573389
74.92622787104102,1237311.419400807
82.65032660081462,1733276.1191707596
-54.425599643812994,-125330.73201732052
83.08785434390927,1765120.7778347977
76.64782220186333,1337458.4337254467
-86.70869046172307,-156274.13632770738
-7.058439809818466,-559.011458908892
57.78994455158144,512830.2304139612
25.04489643413696,33334.74918122993
68.85503782097945,927324.4589613749
-93.26521694397766,-105850.61806917102
-21.576470193867166,-13311.888991414206
-18.73403043865069,-9031.270823433626
49.61486190069601,308015.1328112151
26.723011697880068,40999.31190433884
98.68896352678203,3207313.6556611196
15.779252504238258,7794.290440235354
-74.04532072666271,-182961.8146794148
-29.110927566320882,-29580.100440425595
11.528003735877036,2966.9348909532814
-26.686721109396117,-23559.7002370064
-82.10616038722503,-175130.28105997673
6.265330798395837,484.49800385760966
-70.26672909076441,-178194.8100527459
-17.577567260478702,-7565.2241378129265
28.380597935156032,49722.43826883192
25.802431930204477,36660.9631634578
-25.20159154119112,-20233.46594730698
-48.125203719006834,-98339.06323705633
-62.018338375087524,-155281.4987635965
57.25682614658649,497111.4532325978
29.276753162632616,54938.66581171121
18.317177022825447,12413.626203422726
-9.915135581554907,-1491.6657605585547
14.48644071964165,5984.63218901512
-49.30804336604804,-103404.59736099705
74.32356773904763,1203584.719345518
-92.4861661184222,-113491.40159194388
75.49112147191406,1269545.3792419313
12.464834014193869,3769.4927321744963
-64.41508996344302,-163323.74620499823
-33.85357644736007,-43451.74593008533
50.188320987616976,320011.7660619054
87.07363677689199,2075290.6820457347
14.923128715388458,6562.137293502455
85.98160210811099,1986641.086704006
-84.27648277894772,-167745.97319485454
-19.992658468487278,-10803.493791988143
-87.62881627261984,-150989.3779686904
-57.83257592684643,-139396.3026513733
41.92328793825439,176484.02857167993
-53.36452996506112,-120824.9009585361
66.3098080298526,815922.3474497098
-76.4658545738218,-183466.90459738858
-89.09087653344685,-141448.39473086075
-69.33650356817942,-176366.196162912
82.49020706223001,1721722.4289565082
-56.3762142011137,-133475.1459643061
65.72141066836423,791627.4398296232
45.84736515729,237046.80666632234
-11.733607793551286,-2418.34134770855
-58.459154100884646,-141894.28117406095
-3.294075240041394,-58.906892576519994
-48.512468382341,-99995.75739606743
28.444644003664365,50079.33345878966
-65.66770405869212,-167132.58954557547
18.564592108672144,12942.70908896733
13.606990298887894,4932.289922606223
-87.3527901168184,-152627.99789505
45.637083420972886,233475.7675438348
-71.74257870104958,-180575.91046068823
-34.62464288479789,-45955.81841452903
92.3584285627083,2545837.4796534614
-93.73383978528203,-101023.23956015696
19.41206787484802,14891.170799156282
23.587360592689222,27549.585405911213
44.684234574778344,217750.52654032316
80.85086008792629,1606697.7336290283
-34.34395511585278,-45035.972175977644
-17.04695508559375,-6946.205429153553
-52.771340659234944,-118292.65699482849
-66.93326540087347,-170664.20172372359
34.90224425346085,96951.48212352568
-7.405342832168273,-641.0592919381152
94.17487870066219,2724269.8461602326
2.298527684137767,41.07932734709869
47.64474480010358,269240.05067393166
66.52999388629354,825157.7428507167
-43.266030814574876,-78007.90963846135
-27.77597627925718,-26173.028520433825
58.850984871992864,545184.1644315259
-15.89405330239984,-5710.007232477961
13.690807675384065,5027.314825856596
-48.86821066493241,-101523.95242763717
-91.53359214377701,-122189.27576150141
25.575285453815695,35639.62706503161
61.097325827543926,618516.7771921585
-64.69630734014243,-164204.28975255357
-94.90531948240437,-88171.7999030607
47.6899403792398,270092.07762329956
38.160758665610956,129678.02943352271
82.96670337017756,1756261.5967817998
-95.68827026677802,-78943.7960477231
76.27962717507572,1315560.0117765702
-66.91117495426622,-170602.14738309121
3.7304828854625782,120.17528691292773
70.46803050552975,1003405.4016409001
35.78302692124754,105137.04066058212
-6.552255335283547,-452.78442722013796
-80.08519912451963,-179808.8061311911
-90.54145381805503,-130530.99807161122
-36.191622699246004,-51243.51791356052
-31.760613286874005,-36998.5799168436
65.0234872490208,763485.567645569
-38.22205535133805,-58476.48199581329
-8.886888617786283,-1086.539540349831
-58.18580772163378,-140809.73867599742
-46.26228033714763,-90425.70196981462
-32.241666675176276,-38435.66191695638
17.57211578350102,10902.152099628292
-90.7167929273343,-129106.01343484114
-7.010331724162697,-549.0511444266552
-69.5046868764156,-176717.98942082626
7.276354408091862,746.9162977301336
15.849512699258469,7905.1136170927675
-54.609045874049514,-126103.0225050728
81.91714828662461,1680848.3586243954
-47.75269150373804,-96748.23911106947
-46.90486883987835,-93144.60223248409
16.22362822570527,8500.6653384759
-83.08744068629778,-172109.0870227014
-73.51354271245687,-182567.7885942582
14.167230381456775,5589.5967697283095
16.859720763409,9579.766687284724
-20.39854143936917,-11417.062341112363
-19.94973340357045,-10742.985738919775
-23.004670409473334,-15841.766119330656
-55.206733282214884,-128618.38131471176
-80.18272451952345,-179630.0013388395
-8.688247829876389,-1020.4390429428813
-94.79805814727918,-89398.41272120237
-22.85683466669441,-15568.384893238957
-92.06072973984594,-117461.02852550964
37.35500152958886,120946.71889450647
74.70328995653432,1224753.1345557491
48.46265893010613,284882.92824901367
52.272109291715964,366472.4122188959
45.09880711567345,224493.32054704984
60.327188667532,592621.1378260776
-3.753475833056001,-87.40107354760059
-15.300852355628962,-5131.180889004751
5.202948208639384,291.37602823339586
33.56543843590461,85410.27493860792
3.310686602894023,89.81057888264993
-77.15983443814594,-183199.04186031123
28.09924454409338,48152.49848305792
-29.14509679086565,-29671.129724873084
-46.32720114582993,-90698.23272633733
99.12933386033572,3257583.3437938383
-24.57249694513652,-18914.120288760925
-19.40482938499899,-9955.243356717934
17.02173247627576,9872.828612818399
45.94669265423815,238751.84219368338
88.99055936841904,2237866.9696460273
93.94180830058855,2700876.9863257534
25.68434622262312,36124.44896432473
-5.299951606371579,-242.7814398943253
-21.23415184453603,-12747.102920278516
-8.474107725088501,-950.1888726829997
-57.876594245879744,-139574.87453039113
83.92411242594807,1827178.570248215
-14.622230015417983,-4517.217608622326
80.77615705629572,1601594.2281301299
-92.73378136346282,-111113.33831799212
-92.29948258348249,-115250.34769266032
39.771720711769376,148463.02332573757
14.724964446039607,6291.8315758582785
29.98069711860586,59303.49655037831
-14.835317357724321,-4703.76155615819
14.06855049673139,5465.339153456148
38.9843593028877,139048.81170134747
-76.34438472462206,-183496.9489404652
-38.73421921606515,-60361.45646876974
2.3318657811217918,40.91050947353851
-2.0489733604195806,-11.242831086313178
10.673204927256961,2347.769164605426
-35.78599203147613,-49850.647733819715
-67.08192642860152,-171053.10685916082
61.515617830938794,632921.8831798292
20.708476031739508,18251.086901509287
31.68238135403371,70857.04372866602
12.501063884774325,3800.232605642057
-12.46801855962147,-2870.8485092230653
61.63004348095208,636908.7829953724
-7.241266371173154,-602.8325651351264
-90.06291629556702,-134297.2590158585
95.04924836302706,2813355.5082403235
82.72433555120614,1738631.7415799226
-48.5597104659705,-100197.97667589961
-45.209388298331476,-86006.34201119373
-71.86492717128552,-180751.70574770673
30.526748372602356,62852.39007558352
87.6476487024679,2123034.7445671563
10.956193519945316,2542.7651503307825
50.126248293548116,318701.6019572981
-61.04703396751656,-151781.9643322212
-14.209830789459161,-4166.736308758714
76.89868085755907,1352532.3892007219
-33.214158331557215,-41424.787673360566
-39.62809649266039,-63709.19461987907
-7.646053980873987,-705.1725114625265
-48.49975619655966,-99942.75046860824
-73.94531217183793,-182892.29581798447
36.32718522995398,110429.35312867732
-93.0681969943117,-107827.49889851967
-80.87874956679563,-178211.89077033658
-37.60636238848076,-56235.973601220314
-37.13680922147906,-54555.41034234954
-53.97465241532433,-123421.80287101361
14.37988639620518,5850.896775348982
-4.150565606159091,-115.52533209422063
57.15455282189657,494138.20651369967
34.17519147359326,90543.11719922327
-7.787762025518518,-739.0155087154386
-89.54624841899725,-138179.6652691687
3.496323832217655,100.94136225945464
15.533365191462337,7425.399235218082
-11.739824018160022,-2419.005828498922
5.216715051100735,283.8550768557305
98.13027521663193,3144360.0431545125
84.96714993967728,1906795.5499100927
-93.95819889382133,-98652.05405101714
7.387650921011698,784.2803797595132
20.580348536593405,17898.185443222694
-7.8629549511636725,-761.9326308216404
72.36222385622295,1098440.4368379859
-47.202640943978814,-94406.65639463601
39.41308929679204,144123.2088249098
-28.014039111615773,-26764.491635351
73.91174880099399,1180924.2941431238
-26.644803559045457,-23463.629605108235
67.64956389297777,873271.3368332903
-45.92428159018254,-89007.87199119039
-72.7357709406826,-181816.0740524853
69.85059833688734,973769.4317015677
42.85556053881618,189727.37706307496
-66.53656159547762,-169589.51565541828
-0.18365276660404106,15.818789117813772
44.9411237396956,221912.2422293685
68.30849679070835,902525.3290433805
89.94820869712103,2322492.096809379
-49.47493374815135,-104131.70096623102
-2.2711395860859085,-17.125751845211973
50.849987804127295,334272.11156974506
88.23265287247301,2172513.1297616744
3.4530335375855543,96.30463761239609
-10.059490768899366,-1553.8368040503096
29.816955616798595,58263.981333493146
51.07537299574162,339234.56488793175
78.63948974007727,1460554.977855587
-1.51816887488539,4.045794652068576
-41.772155866728355,-72018.19279433574
9.04681343779437,1426.7766366538428
-12.01735493268761,-2585.165124771086
-21.241536766448505,-12757.522299868335
-79.28503233823265,-181114.7717231287
-42.50468752316512,-74933.17780927233
-64.98017797923731,-165082.3859350244
-68.44509466447883,-174413.80898799235
-40.503895306454616,-67058.98706077664
17.006182840707382,9841.462243060714
-84.75596895502137,-165759.268387398
93.58800931421845,2665649.20125793
85.16813531997647,1922424.7684303813
8.340240455424137,1119.7767724696032
98.40696955058496,3175427.5197805725
40.199651287084635,153757.19387239384
-66.55123744952678,-169633.11788351333
1.7997359182401027,30.847537175892196
47.064354760058876,258521.52529228167
-34.35043035196428,-45057.78020706595
37.1557195518443,118854.0802783989
-65.474451049235,-166561.44058335706
16.212628625263932,8480.15973399112
-18.479063575249626,-8692.160445099658
63.38987771815388,700475.3880109527
-35.14578414979606,-47682.5535263601
-28.713790805304868,-28545.57604602594
77.26432128358528,1374717.1252213083
-5.397505100013561,-258.40592275320665
-95.62214342380231,-79742.45301478008
-79.2085732041738,-181224.7156787896
94.12291905934927,2719040.566802995
-12.319676544937238,-2778.2678042055054
-37.34816985328877,-55310.98093795788
-21.956118911730286,-13960.574529508196
-26.849068900205665,-23937.273098555765
-69.5353611794142,-176782.10013105787
-10.753603388854756,-1883.7575533326226
-86.25019459956873,-158709.09222710718
48.287680583375476,281482.9726500239
-91.21215844547628,-124976.35721191758
1.8470901585641428,30.890538689823423
15.691134918384208,7661.0941799441225
-51.094011669860784,-111092.01203976848
-74.45353203917959,-183201.21921332442
-62.90290370484677,-158358.52870321405
-35.88794728641554,-50200.97711923432
-12.770551250721553,-3073.718797348242
-40.012496040855595,-65171.16866920688
45.749137682469836,235373.4952133948
84.76755145827457,1891369.0464681052
-96.36179962239986,-70576.92719799781
52.738022679481986,377486.74020698806
67.40082559440393,862409.1445726544
27.324753738959245,44027.03855433599
19.851051053570032,15974.355473986589
-41.70609972645578,-71752.99998292456
89.61247246272475,2292561.887637912
11.115536050056079,2656.6694292233265
84.5186676637579,1872256.9165842663
-3.01444331589353,-45.607364572578135
77.4711617692706,1387385.6871137465
-59.52692139620353,-146065.4884170511
20.84675922926229,18636.962234973016
-69.56027000614561,-176828.8595297977
-92.5830507075722,-112565.46692444237
-52.33042367856511,-116403.3714856136
87.52890435880576,2113092.055249307
70.30549516513136,995542.2395391079
-19.110845389411594,-9540.159445555742
-40.0051679959045,-65144.829965804805
53.15613173859151,387573.1254517572
35.43541290079122,101852.59056590307
69.87812403444494,975076.1585860752
41.62071457725213,172336.67271312655
-3.8436594340689254,-94.84286501546251
37.21103796351605,119429.679774479
47.89634554605112,273983.5833002262
-34.01146389239196,-43961.01995438257
-17.976103219844816,-8051.776174342204
-76.90664010381998,-183319.48799561415
-83.49535915828123,-170700.78030918285
-0.8026898644027511,4.844022211574857
88.47611924549054,2193353.0221486716
62.9005266898364,682357.347952226
-73.59120000532687,-182629.03620160578
18.71635589747929,13279.527382301449
27.687583305561404,45927.14677266881
39.62728407172574,146704.09380032713
-26.61188214278205,-23383.113438999182
26.693191869771553,40856.189452596926
26.008236367024878,37597.06673607318
-28.110171035229797,-27006.778976283833
-33.87439870684533,-43520.82660573837
87.06255557753042,2074380.782008645
84.0209085620001,1834458.6362860063
6.687023281034371,585.7354744231549
7.743768034017734,903.2783060371362
-20.79360249840971,-12034.300518316086
-6.055570432493582,-358.5201408365159
-3.004861387209104,-46.032995083505575
-16.27457692228296,-6101.466005973271
-19.848632025464212,-10588.59662808539
38.12471526464259,129276.35124561717
14.267153621599789,5708.021707307574
-9.695128087173075,-1399.7401175921505
-9.023949346823642,-1140.2712112031625
5.831768827932706,395.48441198788555
-25.671156079254516,-21254.6775136487
25.93018186438468,37243.65305086131
-55.082846328339954,-128095.92176593907
85.00158604192123,1909461.3911757097
-90.12203167733522,-133840.0894020403
-50.53045369621088,-108667.06941040102
39.76716643200973,148407.458628305
91.00172538095259,2418269.855006161
-58.074386610554285,-140363.69301585513
86.66734682967117,2041978.114326629
-42.03987730748211,-73076.04961820283
-24.69355937497319,-19168.508775662598
22.767375330748152,24623.632552798674
-94.09696831211298,-97161.07544308965
62.78699187123556,678202.1826220553
-14.207223122347784,-4160.783903701635
-24.286853817184166,-18333.34030291658
-98.20239058666284,-45653.556735735125
22.389862626066574,23353.751574724985
-79.40205772010015,-180941.89273540303
-92.66884556455193,-111739.42532955224
33.26332391329595,82947.46322156371
59.06677183089167,551943.1482777912
-83.57948297726364,-170395.3582531774
-40.74002460702173,-67974.16600169311
-93.11590212405756,-107350.93693781164
-77.33300589178471,-183101.7177958438
0.15818718598232806,11.900304187777618
73.28618078948418,1147097.5973561066
-72.37529293905496,-181403.97890117462
96.21845556467221,2935792.495738026
-54.68444103252359,-126423.05419251746
-21.085334032414323,-12501.617434173188
-27.191084659617275,-24749.49015479217
55.712578796903784,453544.96608081233
2.832427059886683,64.29741315320581
-26.24743754940016,-22546.13552823609
26.048042101851962,37783.52106903003
99.09355941788894,3253478.9869739306
-51.377006621763414,-112311.08269376493
-22.025198743173362,-14079.179203132664
-55.980396848775406,-131838.49277225172
-98.70045408202273,-38372.26394351035
-11.290391457474016,-2166.1957250607807
17.132633906501297,10069.693531994042
-8.763827457298717,-1046.6327583990267
78.03506132043728,1422357.8174054017
31.218101789213847,67558.23078280046
-10.079291521305862,-1563.5927483972814
46.70657536579995,252070.45172740053
-78.56880138943217,-182036.78172615255
-84.38802420328535,-167294.77369567018
18.413663851890632,12617.70490726246
-1.6295953957705507,-1.0504400594565058
59.26692313985271,558258.7297625877
95.08359077188805,2816895.3815593384
12.015334570317464,3366.6311818690074
22.666066546254456,24278.899167162355
-2.197780056904392,-14.200765479598946
-41.670573432242804,-71617.40164137288
75.03237666485802,1243319.5354185342
-31.051550687823237,-34927.58433797712
-83.5439598408,-170523.88413562413
81.4303651366256,1646696.6464070932
-31.471981885557085,-36148.95304107731
-6.550966368262806,-452.9141657755976
55.181942511691716,439232.28681937634
-26.029509036028713,-22055.246908721758
-33.27786963667488,-41627.86509995649
-73.71227764492743,-182727.59216751
-14.7348495374995,-4613.421766305494
-54.03916528291353,-123695.1653056715
73.76785013737253,1173075.5252046217
45.67889241904078,234179.76969073535
-70.31857773441325,-178283.49470566347
81.70296497861617,1665759.6007590413
5.8422149469721205,403.050869107206
26.031636911673942,37705.59180452547
-92.7385462319705,-111065.7869884175
85.8623855975982,1977128.620665933
-97.84881089016801,-50684.87437312025
-1.3004761326205454,2.5061275367324383
-22.296763435711455,-14556.70693245311
9.47019915855141,1640.7272855461426
-18.85286984046482,-9188.834787952745
-27.85553093767004,-26366.813791193876
-1.825222201408124,-6.147821177625601
7.850327869994118,936.8999146571873
72.14778376125017,1087366.2488644002
-5.955351994538674,-340.9851199590107
38.63642841232166,135032.46889841804
-31.297479157078428,-35641.197365791006
56.88620955658175,486391.8647432193
61.05582408690131,617101.5742202637
16.94405089661113,9728.851154826176
-15.040549953145415,-4891.202327495262
-31.028759212303413,-34864.323042018594
-37.13950350710247,-54571.94909405387
35.77651620808447,105073.05573228178
-14.459395394535008,-4375.200966404323
-1.105614118857659,6.594789137740944
19.5864309249244,15316.584685737787
18.08756849312563,11930.986204263963
-91.98826195101478,-118122.61013225028
-19.770037720712864,-10475.40279384847
-12.747981120851222,-3062.4597834839187
89.634491043752,2294520.295764814
50.805104191781936,333292.31310142885
-34.72874252667151,-46302.48991543809
85.07464706665934,1915145.2973850877
-23.66116511478171,-17089.468670198847
11.720619140707385,3122.701399173302
69.26641237148368,946316.2922031571
-28.624092582939767,-28309.61382712187
19.026963184925776,13984.849032849239
-84.10660861529702,-168422.14417743223
-44.76181021902996,-84152.71428855708
72.71766246867057,1116978.8062257234
-34.2512033170365,-44734.24960310946
-31.35949362490051,-35822.07312740558
-92.52859266068336,-113083.22093899766
50.84052206097164,334065.9914303249
12.24254275735916,3564.537318830965
25.57579816801632,35642.14392348596
-87.93539272299115,-149106.9928672102
82.81062623136216,1744895.3535829075
44.764071788606,219036.30072755355
84.99672526149061,1909088.1243462008
-3.559506624540745,-73.35789061193303
-7.061900408207066,-560.3854258607416
90.06441239868997,2332919.3655421366
3.195416599107091,83.74182473399898
-97.92276087483836,-49639.71075364953
-18.054558332826716,-8151.6443229032775
-73.75615174729842,-182755.43108037274
-96.08332399464392,-74086.37637119545
-90.6265068576362,-129841.32141536636
63.338924175812764,698572.2347447221
86.58530618190377,2035296.5106736112
0.31305291706202354,12.490024837364725
60.795276444450025,608261.3824312979
-89.3511247881958,-139595.20500869848
85.37499551408129,1938613.740172577
-12.404186205241842,-2832.382765460047
24.493821538324468,31055.58538424333
-17.037378383193882,-6935.34016565217
57.32134269448221,498997.6653005488
68.26669456562925,900648.6097950652
-6.132068691030355,-369.01690830682963
61.91453034728366,646887.5080080014
-32.92651230048642,-40529.462885080786
70.84962263813577,1022050.4753455468
-15.728660123999276,-5546.791591581867
58.29541506972299,528059.0244685598
-73.52619915234462,-182576.8675777854
-71.44052321775693,-180139.5623560296
-11.94219590035108,-2541.865207755202
59.11073077004579,553326.140590631
-86.09415402463843,-159513.010610483
-59.129654171256995,-144523.61397233498
-4.036049877094399,-105.0928331281441
-17.392981025660248,-7347.070882704987
17.247038183938116,10282.328926232336
-57.17122958931458,-136728.58255294265
20.39437637331139,17391.146995675404
-87.00985237812333,-154606.96304178427
61.37866579979172,628177.7044298904
-14.527033117228825,-4433.008646583598
42.13500796953511,179431.495687417
54.514001868795134,421683.9450998668
-99.02697954329871,-33472.90104814734
-30.34313353167019,-32922.410365405216
-87.26740532391901,-153131.021552642
-94.64503577158969,-91128.198101874
12.43789118482664,3746.2887313681867
65.94409740101352,800756.469930295
-62.75744697053109,-157857.6395304293
67.56228998327467,869450.9195300948
-63.83437838026915,-161460.4372450429
-12.00285593267327,-2577.6532627504384
-78.5066843063477,-182108.58760177196
81.9559774912828,1683600.8554676813
68.45982119792268,909342.0659936948
51.09102957141343,339583.806542833
-46.40209123613377,-91018.41357610338
-36.46128992824096,-52178.01673105455
-84.36330197101401,-167392.5209800434
-82.73965146219864,-173236.54196849468
-51.63567028800551,-113420.61575826566
-22.93955756320271,-15718.050730436726
30.455675748179317,62383.78893439626
63.8104577611721,716322.1174541272
-73.98235966840187,-182919.48212271748
-55.49266909112129,-129811.51275700612
1.2214755925203917,21.28861744891271
